Player,Nation,Position,Age,Squad,League,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shooting,Statistic,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passing,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Pass Types,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Goal and Shot Creation,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Defense,Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Possession,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Miscellaneous Stats,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won,Goals Against,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Advanced Goalkeeping,Free Kick Goals Against,Corner Kick Goals Against,Own Goals Scored Against Goalkeeper,Post-Shot Expected Goals,PSxG/SoT,PSxG-GA,Passes Completed (Launched),Passes Attempted (Launched),Pass Completion Percentage (Launched),Passes Attempted (GK),Throws Attempted,Launch %,Average Pass Length,Goal Kicks,Launch% (Goal Kicks),Avg. Length of Goal Kicks,Crosses Faced,Crosses Stopped,Crosses Stopped %,Def. Actions Outside Pen. Area,Avg. Distance of Def. Actions
Federico Artioli,ITA,MF,24,Mantova,Serie B (ITA),0.08,0.16,0.24,0.08,0.00,0.00,0.16,0.00,0.06,0.06,0.12,0.18,1.10,5.26,1.65,Shooting,Per 90,1.34,0.47,35.3%,0.06,0.17,24.00,0.24,0.05,+0.02,+0.02,Passing,56.47,67.62,83.5%,989.21,264.19,26.07,28.43,91.7%,22.62,25.29,89.4%,5.97,10.60,56.3%,0.13,2.12,5.18,0.86,0.39,Pass Types,59.61,7.93,3.85,0.16,0.47,6.05,0.24,3.85,0.79,2.43,0.08,0.08,0.47,Goal and Shot Creation,4.32,2.51,1.34,0.08,0.16,0.24,0.00,0.31,0.31,0.00,0.00,0.00,0.00,0.00,Defense,0.71,0.31,0.24,0.39,0.08,0.24,0.71,33.3%,0.47,0.63,0.16,1.02,1.73,0.71,0.00,Possession,75.55,1.41,12.02,44.92,19.32,0.63,75.55,1.41,0.79,55.6%,0.24,16.7%,45.94,244.16,90.71,1.18,0.16,1.49,0.86,54.42,Miscellaneous Stats,0.00,1.02,2.75,0.00,0.00,0.00,0.00,4.71,0.63,0.79,44.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriele Artistico,ITA,FW,23,Spezia,Serie B (ITA),0.35,0.05,0.39,0.35,0.00,0.05,0.20,0.00,0.44,0.40,0.07,0.48,0.79,0.84,5.13,Shooting,Per 90,2.46,1.28,52.0%,0.14,0.27,12.20,0.00,0.17,-0.10,-0.06,Passing,6.95,11.24,61.8%,90.59,12.12,4.39,6.70,65.4%,1.77,2.96,60.0%,0.20,0.44,44.4%,0.03,0.49,0.20,0.20,0.00,Pass Types,10.50,0.69,0.00,0.00,0.10,0.15,0.00,0.00,0.00,0.00,0.00,0.05,0.44,Goal and Shot Creation,1.43,0.79,0.00,0.05,0.30,0.30,0.00,0.05,0.00,0.00,0.00,0.00,0.05,0.00,Defense,0.30,0.10,0.05,0.05,0.20,0.10,0.35,28.6%,0.25,0.64,0.20,0.05,0.35,0.79,0.00,Possession,20.80,0.94,2.02,6.46,12.86,4.63,20.75,1.68,0.64,38.2%,0.99,58.8%,11.04,59.49,17.94,0.84,0.39,2.46,0.94,15.67,Miscellaneous Stats,0.00,1.13,2.22,0.30,0.00,0.00,0.00,1.68,2.66,4.49,37.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommaso Augello,ITA,DF,31,Palermo,Serie B (ITA),0.00,0.06,0.06,0.00,0.00,0.00,0.17,0.00,0.02,0.02,0.11,0.13,1.72,6.24,4.63,Shooting,Per 90,0.46,0.06,12.5%,0.00,0.00,16.60,0.06,0.04,-0.02,-0.02,Passing,39.82,53.84,74.0%,660.61,298.26,17.22,19.45,88.5%,16.82,22.03,76.4%,3.26,6.58,49.6%,0.19,1.83,4.12,2.40,1.14,Pass Types,45.31,8.18,1.26,0.00,0.11,4.98,6.47,0.46,0.00,0.40,0.00,0.34,1.03,Goal and Shot Creation,4.12,2.92,0.80,0.11,0.06,0.06,0.17,0.29,0.23,0.06,0.00,0.00,0.00,0.00,Defense,0.97,0.51,0.51,0.17,0.29,0.46,0.86,53.3%,0.40,1.54,0.51,0.74,1.72,2.52,0.00,Possession,63.45,2.12,16.82,25.98,21.17,1.09,63.45,1.43,0.69,48.0%,0.69,48.0%,29.87,132.74,67.57,1.26,0.11,1.03,0.57,37.76,Miscellaneous Stats,0.00,0.51,0.57,0.06,0.00,0.00,0.00,4.63,1.09,0.74,59.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giuseppe Aurelio,ITA,DF,25,Spezia,Serie B (ITA),0.21,0.05,0.27,0.21,0.00,0.00,0.00,0.00,0.23,0.23,0.07,0.31,1.22,2.39,3.51,Shooting,Per 90,1.17,0.64,54.5%,0.18,0.33,9.80,0.00,0.20,-0.02,-0.02,Passing,19.99,29.98,66.7%,340.70,137.90,9.78,11.32,86.4%,7.39,10.84,68.1%,1.97,4.78,41.1%,0.14,0.69,1.49,1.12,0.74,Pass Types,25.68,4.15,0.32,0.00,0.05,3.24,3.61,0.21,0.00,0.16,0.00,0.16,1.01,Goal and Shot Creation,1.44,0.96,0.16,0.11,0.05,0.00,0.16,0.05,0.05,0.00,0.00,0.00,0.00,0.00,Defense,0.80,0.64,0.27,0.37,0.16,0.53,1.17,45.5%,0.64,1.17,0.16,0.53,1.33,3.14,0.00,Possession,39.55,2.39,9.78,15.31,14.94,2.82,39.55,0.90,0.37,41.2%,0.43,47.1%,17.44,90.58,48.06,0.37,0.27,1.17,0.43,21.16,Miscellaneous Stats,0.00,0.64,0.58,0.00,0.00,0.00,0.00,3.14,1.91,1.17,62.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paulo Azzi,BRA,DF,31,Monza,Serie B (ITA),0.16,0.13,0.29,0.16,0.00,0.00,0.13,0.00,0.20,0.20,0.16,0.35,4.62,2.71,5.99,Shooting,Per 90,2.26,0.64,28.2%,0.07,0.25,17.40,0.00,0.09,-0.04,-0.04,Passing,27.79,37.45,74.2%,434.16,135.38,14.92,17.15,87.0%,10.20,13.61,74.9%,1.94,3.79,51.3%,0.14,1.08,1.63,0.99,0.57,Pass Types,32.19,5.19,0.10,0.06,0.00,3.89,4.97,0.13,0.00,0.00,0.00,0.06,0.92,Goal and Shot Creation,2.84,1.91,0.22,0.38,0.22,0.00,0.10,0.29,0.19,0.00,0.06,0.03,0.00,0.00,Defense,1.75,1.15,0.73,0.61,0.41,0.86,1.75,49.1%,0.89,1.08,0.16,0.86,2.61,1.85,0.03,Possession,50.45,1.59,10.07,18.71,22.82,4.37,50.45,3.00,1.31,43.6%,1.56,52.1%,27.47,228.41,135.00,2.80,2.01,2.01,0.64,29.54,Miscellaneous Stats,0.00,1.72,0.32,0.51,0.00,0.03,0.00,4.43,0.80,0.92,46.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keita Baldé,SEN,MF,30,Monza,Serie B (ITA),0.21,0.21,0.43,0.21,0.00,0.00,0.75,0.00,0.30,0.30,0.23,0.52,3.30,4.90,5.43,Shooting,Per 90,2.24,0.85,38.1%,0.10,0.25,17.20,0.00,0.13,-0.09,-0.09,Passing,29.72,36.96,80.4%,454.15,112.79,16.19,17.57,92.1%,10.44,12.57,83.1%,2.13,3.94,54.1%,0.31,2.13,1.81,1.92,0.43,Pass Types,33.12,3.62,1.70,0.43,0.00,3.94,0.11,1.60,0.85,0.43,0.00,0.21,0.11,Goal and Shot Creation,5.33,3.30,0.96,0.43,0.32,0.32,0.00,0.53,0.32,0.21,0.00,0.00,0.00,0.00,Defense,0.43,0.32,0.11,0.21,0.11,0.21,0.85,25.0%,0.64,0.11,0.00,0.11,0.53,0.32,0.00,Possession,44.41,0.21,2.24,21.62,21.51,2.98,44.41,2.24,1.17,52.4%,0.32,14.3%,29.82,205.14,94.26,2.24,1.07,1.70,0.96,36.96,Miscellaneous Stats,0.00,2.13,3.51,0.00,0.00,0.00,0.00,3.20,0.85,1.81,32.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filippo Bandinelli,ITA,MF,30,Spezia,Serie B (ITA),0.07,0.13,0.20,0.07,0.00,0.00,0.47,0.00,0.10,0.10,0.10,0.20,3.06,6.99,5.53,Shooting,Per 90,1.93,0.33,17.2%,0.03,0.20,22.20,0.00,0.05,-0.03,-0.03,Passing,32.29,43.54,74.2%,557.44,190.72,14.11,15.91,88.7%,13.58,16.38,82.9%,3.06,7.19,42.6%,0.17,1.40,4.46,2.60,1.07,Pass Types,41.41,1.93,0.73,0.07,0.20,4.99,0.60,0.27,0.00,0.00,0.00,0.20,1.13,Goal and Shot Creation,4.26,3.13,0.27,0.00,0.40,0.47,0.00,0.60,0.47,0.07,0.00,0.07,0.00,0.00,Defense,1.73,1.20,0.80,0.60,0.33,0.80,2.06,38.7%,1.26,1.20,0.07,0.73,2.46,0.80,0.07,Possession,54.19,0.80,7.19,26.76,21.04,1.53,54.19,1.80,0.73,40.7%,0.80,44.4%,31.22,208.82,101.45,2.73,0.07,1.60,0.93,36.75,Miscellaneous Stats,0.00,2.86,2.60,0.07,0.00,0.00,0.00,4.93,0.33,1.33,20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristiano Bani,ITA,DF,26,Mantova,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.03,0.03,0.06,0.09,0.71,6.80,2.14,Shooting,Per 90,0.81,0.05,5.9%,0.00,0.00,19.60,0.00,0.04,-0.03,-0.03,Passing,69.59,81.68,85.2%,1125.33,449.00,33.35,36.53,91.3%,30.82,34.44,89.5%,4.04,7.75,52.1%,0.08,0.95,5.57,1.38,0.57,Pass Types,71.02,10.51,3.47,0.00,0.14,1.81,6.99,0.00,0.00,0.00,0.00,0.14,0.62,Goal and Shot Creation,2.09,1.66,0.10,0.00,0.14,0.14,0.05,0.05,0.00,0.00,0.00,0.00,0.05,0.00,Defense,1.86,1.33,0.90,0.57,0.38,1.19,1.81,65.8%,0.62,1.05,0.43,0.76,2.62,3.38,0.10,Possession,90.52,4.09,31.68,46.05,13.37,0.86,90.52,0.57,0.19,33.3%,0.19,33.3%,52.47,208.59,97.66,0.86,0.00,0.86,0.10,62.93,Miscellaneous Stats,0.00,1.19,1.43,0.05,0.00,0.05,0.00,4.00,1.05,1.19,46.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattia Bani,ITA,DF,32,Palermo,Serie B (ITA),0.08,0.00,0.08,0.08,0.00,0.00,0.38,0.00,0.15,0.15,0.01,0.15,0.15,1.99,0.38,Shooting,Per 90,1.22,0.38,31.3%,0.06,0.20,8.60,0.00,0.12,-0.07,-0.07,Passing,37.27,45.69,81.6%,761.79,286.76,11.10,13.24,83.8%,18.98,20.82,91.2%,6.20,9.26,66.9%,0.02,0.23,1.45,0.00,0.00,Pass Types,40.79,4.90,3.44,0.00,0.00,0.15,0.23,0.00,0.00,0.00,0.00,0.00,0.69,Goal and Shot Creation,0.61,0.46,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,1.84,1.07,1.30,0.38,0.15,0.77,1.15,66.7%,0.38,1.45,0.77,2.07,3.90,7.65,0.08,Possession,62.30,8.57,34.67,24.72,3.37,2.30,62.30,0.23,0.15,66.7%,0.08,33.3%,25.10,111.89,55.41,0.00,0.08,1.07,0.00,29.92,Miscellaneous Stats,0.00,1.76,1.45,0.08,0.00,0.00,0.00,3.44,4.13,1.84,69.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonín Barák,CZE,MF,31,Sampdoria,Serie B (ITA),0.12,0.12,0.24,0.12,0.00,0.12,0.12,0.00,0.21,0.11,0.18,0.29,3.41,3.17,4.39,Shooting,Per 90,1.46,0.37,25.0%,0.08,0.33,18.80,0.00,0.07,-0.09,+0.01,Passing,32.20,39.15,82.2%,478.05,102.44,18.66,21.10,88.4%,10.49,12.56,83.5%,1.83,2.20,83.3%,0.09,1.59,2.80,0.49,0.00,Pass Types,38.54,0.37,0.12,0.00,0.00,0.85,0.24,0.00,0.00,0.00,0.00,0.24,0.73,Goal and Shot Creation,3.41,3.05,0.00,0.00,0.37,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.00,Defense,1.10,0.85,0.12,0.73,0.24,0.73,1.22,60.0%,0.49,0.85,0.12,0.85,1.95,1.34,0.00,Possession,49.76,0.98,7.68,25.73,17.20,3.54,49.63,0.73,0.37,50.0%,0.24,33.3%,28.90,219.39,104.39,2.20,0.61,2.07,2.32,34.15,Miscellaneous Stats,0.00,0.98,0.37,0.00,0.00,0.00,0.00,5.85,3.05,3.66,45.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francesco Bardi,ITA,GK,33,Mantova,Serie B (ITA),,,,,,0.12,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,4.06,2.59,62.3%,0.29,0.29,0.41,0.00,0.0%,0.12,0.00,0.00,0.0%,Advanced Goalkeeping,0.00,0.24,0.18,1.36,0.32,-0.11,3.41,12.59,27.1%,16.24,2.82,46.0%,36.7,7.24,70.7%,46.9,18.18,0.53,2.9%,0.18,8.4
Francesco Bardi,ITA,GK,33,Palermo,Serie B (ITA),,,,,,0.12,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,4.06,2.59,62.3%,0.29,0.29,0.41,0.00,0.0%,0.12,0.00,0.00,0.0%,Advanced Goalkeeping,0.00,0.24,0.18,1.36,0.32,-0.11,3.41,12.59,27.1%,16.24,2.82,46.0%,36.7,7.24,70.7%,46.9,18.18,0.53,2.9%,0.18,8.4
Davide Bariti,ITA,"DF,FW",34,Virtus Entella,Serie B (ITA),0.11,0.11,0.21,0.11,0.00,0.00,0.21,0.00,0.05,0.05,0.20,0.26,1.81,4.04,8.94,Shooting,Per 90,0.64,0.21,33.3%,0.17,0.50,16.70,0.00,0.09,+0.05,+0.05,Passing,35.00,49.79,70.3%,539.89,210.32,20.00,23.40,85.5%,10.43,14.79,70.5%,3.72,7.87,47.3%,0.23,2.13,2.02,3.09,1.81,Pass Types,43.30,6.38,0.11,0.00,0.00,8.40,4.89,1.38,0.21,0.96,0.00,0.11,0.53,Goal and Shot Creation,4.68,3.62,0.74,0.00,0.21,0.11,0.00,0.21,0.21,0.00,0.00,0.00,0.00,0.00,Defense,0.53,0.32,0.32,0.11,0.11,0.43,0.85,50.0%,0.43,0.74,0.21,0.64,1.17,2.13,0.00,Possession,58.51,1.81,11.81,19.36,27.87,1.28,58.51,1.60,0.53,33.3%,0.74,46.7%,27.34,124.89,59.89,1.06,0.11,1.38,0.53,38.19,Miscellaneous Stats,0.00,0.64,1.06,0.32,0.00,0.00,0.00,4.68,0.74,0.32,70.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Barreca,ITA,DF,30,Padova,Serie B (ITA),0.10,0.05,0.15,0.10,0.00,0.00,0.30,0.00,0.04,0.04,0.09,0.13,1.80,2.89,3.14,Shooting,Per 90,0.60,0.25,41.7%,0.17,0.40,20.00,0.00,0.07,+0.05,+0.05,Passing,30.13,43.50,69.3%,517.25,213.58,14.67,17.11,85.7%,12.32,16.56,74.4%,2.59,7.73,33.5%,0.11,1.35,2.25,1.05,0.75,Pass Types,33.68,9.78,1.15,0.10,0.15,5.89,7.08,1.55,0.15,1.15,0.00,0.05,0.70,Goal and Shot Creation,2.05,1.00,0.80,0.00,0.10,0.10,0.05,0.15,0.05,0.05,0.00,0.00,0.05,0.00,Defense,1.05,0.85,0.70,0.20,0.15,0.55,1.05,52.4%,0.50,0.95,0.25,0.60,1.65,2.99,0.10,Possession,52.23,2.59,14.77,21.65,16.51,1.00,52.23,1.30,0.60,46.2%,0.65,50.0%,22.95,123.23,67.05,0.95,0.30,1.00,0.65,28.79,Miscellaneous Stats,0.00,1.40,0.35,0.30,0.00,0.05,0.00,2.74,0.70,0.80,46.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simone Bastoni,ITA,MF,29,Cesena,Serie B (ITA),0.21,0.21,0.42,0.21,0.00,0.00,0.14,0.14,0.30,0.30,0.16,0.46,1.63,4.52,4.31,Shooting,Per 90,2.40,0.64,26.5%,0.09,0.33,18.80,0.14,0.14,-0.08,-0.08,Passing,35.56,48.92,72.7%,544.74,162.96,21.00,24.60,85.3%,10.96,14.42,76.0%,2.40,6.29,38.2%,0.18,1.91,3.18,0.92,0.28,Pass Types,42.35,6.43,1.98,0.07,0.35,5.23,0.57,3.46,1.91,0.92,0.00,0.14,0.99,Goal and Shot Creation,4.52,2.69,1.06,0.07,0.35,0.21,0.14,0.49,0.35,0.07,0.07,0.00,0.00,0.00,Defense,1.84,1.13,0.85,0.64,0.35,0.99,1.48,66.7%,0.49,1.06,0.07,0.71,2.55,0.71,0.00,Possession,60.73,1.34,8.98,28.92,23.97,2.76,60.73,1.63,0.64,39.1%,0.85,52.2%,28.63,131.29,63.63,1.20,0.28,1.70,1.41,38.60,Miscellaneous Stats,0.07,1.34,1.63,0.42,0.00,0.00,0.00,4.17,1.13,1.56,42.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Belardinelli,ITA,MF,24,Reggiana,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.11,0.11,0.08,0.19,1.01,5.97,2.93,Shooting,Per 90,1.35,0.34,25.0%,0.00,0.00,12.70,0.00,0.09,-0.11,-0.11,Passing,24.67,38.52,64.0%,409.45,168.96,12.39,17.68,70.1%,9.80,14.08,69.6%,1.80,3.94,45.7%,0.08,0.90,3.15,1.24,0.34,Pass Types,36.95,1.24,0.90,0.23,0.11,1.35,0.11,0.00,0.00,0.00,0.00,0.34,0.45,Goal and Shot Creation,2.48,2.25,0.11,0.00,0.11,0.00,0.00,0.45,0.45,0.00,0.00,0.00,0.00,0.00,Defense,1.01,0.45,0.56,0.45,0.00,0.45,1.13,40.0%,0.68,0.56,0.11,0.68,1.69,1.69,0.00,Possession,49.22,1.58,8.00,28.95,12.95,3.49,49.22,0.79,0.11,14.3%,0.68,85.7%,21.63,111.97,54.29,0.68,0.11,1.69,0.79,29.96,Miscellaneous Stats,0.00,1.69,0.68,0.23,0.00,0.00,0.00,4.39,4.28,5.18,45.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Belardinelli,ITA,MF,24,Empoli,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.11,0.11,0.08,0.19,1.01,5.97,2.93,Shooting,Per 90,1.35,0.34,25.0%,0.00,0.00,12.70,0.00,0.09,-0.11,-0.11,Passing,24.67,38.52,64.0%,409.45,168.96,12.39,17.68,70.1%,9.80,14.08,69.6%,1.80,3.94,45.7%,0.08,0.90,3.15,1.24,0.34,Pass Types,36.95,1.24,0.90,0.23,0.11,1.35,0.11,0.00,0.00,0.00,0.00,0.34,0.45,Goal and Shot Creation,2.48,2.25,0.11,0.00,0.11,0.00,0.00,0.45,0.45,0.00,0.00,0.00,0.00,0.00,Defense,1.01,0.45,0.56,0.45,0.00,0.45,1.13,40.0%,0.68,0.56,0.11,0.68,1.69,1.69,0.00,Possession,49.22,1.58,8.00,28.95,12.95,3.49,49.22,0.79,0.11,14.3%,0.68,85.7%,21.63,111.97,54.29,0.68,0.11,1.69,0.79,29.96,Miscellaneous Stats,0.00,1.69,0.68,0.23,0.00,0.00,0.00,4.39,4.28,5.18,45.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Bellemo,ITA,MF,30,Sampdoria,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.04,0.04,0.18,0.21,1.07,2.38,1.79,Shooting,Per 90,0.60,0.12,20.0%,0.00,0.00,20.90,0.00,0.05,-0.04,-0.04,Passing,27.02,33.10,81.7%,441.79,116.43,14.05,15.95,88.1%,10.60,12.26,86.4%,1.90,2.74,69.6%,0.13,0.83,1.79,0.36,0.00,Pass Types,31.90,0.95,0.71,0.00,0.00,0.36,0.24,0.00,0.00,0.00,0.00,0.24,0.48,Goal and Shot Creation,1.19,0.71,0.00,0.00,0.36,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,2.38,1.67,0.48,1.67,0.24,0.00,0.48,0.0%,0.48,0.95,0.48,1.19,3.57,1.31,0.12,Possession,42.74,1.55,9.17,25.71,8.69,0.95,42.74,0.71,0.48,66.7%,0.24,33.3%,21.43,120.71,63.45,0.48,0.12,0.71,0.24,23.69,Miscellaneous Stats,0.00,1.79,0.83,0.00,0.00,0.00,0.00,4.17,0.83,1.43,36.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Bellich,ITA,DF,26,Juve Stabia,Serie B (ITA),0.08,0.00,0.08,0.08,0.00,0.00,0.25,0.00,0.05,0.05,0.04,0.09,1.11,4.67,0.90,Shooting,Per 90,0.57,0.20,35.7%,0.14,0.40,13.80,0.00,0.08,+0.03,+0.03,Passing,50.57,62.13,81.4%,936.93,316.19,19.02,20.53,92.6%,26.76,31.48,85.0%,4.51,8.93,50.5%,0.04,0.37,4.80,0.41,0.16,Pass Types,54.88,6.89,2.34,0.04,0.29,0.61,4.47,0.00,0.00,0.00,0.00,0.37,0.29,Goal and Shot Creation,1.35,1.27,0.00,0.00,0.04,0.00,0.04,0.08,0.04,0.00,0.00,0.04,0.00,0.00,Defense,0.94,0.53,0.53,0.25,0.16,0.49,0.86,57.1%,0.37,0.70,0.41,0.86,1.80,4.84,0.00,Possession,71.80,4.18,29.34,36.11,6.80,0.74,71.80,0.16,0.00,0.0%,0.12,75.0%,40.37,165.70,96.64,0.78,0.04,0.45,0.00,46.07,Miscellaneous Stats,0.00,1.11,0.74,0.00,0.00,0.00,0.00,2.99,1.52,1.80,45.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicola Bellomo,ITA,MF,34,Bari,Serie B (ITA),0.34,0.17,0.51,0.17,0.17,0.17,0.34,0.00,0.32,0.19,0.22,0.42,2.02,2.87,5.39,Shooting,Per 90,3.03,1.52,50.0%,0.06,0.11,21.40,0.00,0.07,+0.02,-0.02,Passing,19.38,32.87,59.0%,355.96,127.92,8.09,11.63,69.6%,6.57,10.28,63.9%,3.37,7.92,42.6%,0.22,2.53,2.02,2.19,1.35,Pass Types,28.48,4.38,1.18,0.00,0.34,7.92,0.34,2.36,1.01,1.18,0.00,0.00,0.84,Goal and Shot Creation,5.22,3.37,0.84,0.51,0.00,0.51,0.00,0.67,0.17,0.17,0.17,0.00,0.17,0.00,Defense,0.51,0.17,0.00,0.34,0.17,0.17,0.67,25.0%,0.51,1.35,0.51,0.17,0.67,0.34,0.00,Possession,44.49,0.67,4.38,14.66,25.96,2.70,44.33,3.37,1.69,50.0%,1.18,35.0%,25.79,168.54,71.12,1.69,0.51,1.35,2.19,31.01,Miscellaneous Stats,0.00,0.67,2.36,0.17,0.00,0.00,0.00,3.88,0.34,1.69,16.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niccolò Belloni,ITA,"DF,FW",31,Carrarese,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.04,0.04,0.08,0.11,2.10,3.64,6.59,Shooting,Per 90,0.98,0.14,14.3%,0.00,0.00,20.90,0.00,0.04,-0.04,-0.04,Passing,38.97,53.69,72.6%,674.86,221.36,16.54,18.08,91.5%,17.10,22.15,77.2%,3.93,10.09,38.9%,0.15,1.68,2.10,2.10,1.54,Pass Types,44.02,9.67,0.98,0.00,0.14,6.73,6.17,2.38,0.42,0.56,0.00,0.00,1.26,Goal and Shot Creation,3.93,3.22,0.70,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,Defense,1.82,0.98,1.26,0.28,0.28,0.98,1.26,77.8%,0.28,1.40,0.14,0.84,2.66,3.08,0.00,Possession,64.63,2.94,15.84,26.07,23.41,1.54,64.63,2.10,0.84,40.0%,1.12,53.3%,34.77,188.69,88.18,2.10,0.00,1.26,0.42,37.15,Miscellaneous Stats,0.00,2.94,0.84,0.14,0.00,0.14,0.00,5.75,1.26,1.40,47.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
